ballX,ballY,vy,vx,paddleY,distance,deltaY,action
0.19036432188991717,0.478523453125,0.7811438333333334,0.364957,0.07100591715976332,0.78983551686519,0.2875793817567568,2
0.20197314167363165,0.49627065625,0.7839553333333333,0.37360649999999995,0.07100591715976332,0.7828528372592773,0.2760676824324324,2
0.23750075502836268,0.5505841979166666,0.7925594166666666,0.40007775,0.07100591715976332,0.7630620628911,0.24083727702702706,2
0.299121862896603,0.6447885833333333,0.8074829166666666,0.44599075,0.07100591715976332,0.7348260001934198,0.17973172972972973,2
0.31181825905379085,0.6641984375,0.81055775,0.45545075,0.07100591715976332,0.7300360225209099,0.16714155405405406,2
0.3246415856858675,0.6838023645833333,0.8136633333333333,0.46500525000000004,0.07100591715976332,0.7255719026504485,0.15442549324324323,1
0.33759316166318815,0.7036023958333333,0.8167999166666666,0.47465525,0.09467455621301775,0.7146423567735593,0.1550957432432432,1
0.3506742493805512,0.7236003854166666,0.8199679166666667,0.484402,0.11834319526627218,0.7037231897841458,0.15563758783783782,1
0.36388617435249493,0.7437983333333333,0.8231675833333333,0.49424599999999996,0.14201183431952663,0.6928209841514141,0.15604972972972975,1
0.3772301989738179,0.7641983020833334,0.8263993333333333,0.5041882499999999,0.16568047337278105,0.6819430403357079,0.1563308310810811,1
0.39070764211487513,0.7848022760416666,0.8296633333333333,0.51423025,0.1893491124260355,0.671097288165278,0.15647960472972977,1
0.4043198757994871,0.8056122447916666,0.8329599166666666,0.5243724999999999,0.21301775147928995,0.6602923769792746,0.15649476013513514,1
0.41806821225382573,0.8266303541666666,0.8362894999999999,0.53461625,0.23668639053254437,0.6495378828355458,0.15637490540540544,1
0.4319540733330852,0.8478586666666665,0.8396524166666666,0.5449625,0.2603550295857988,0.638844161310056,0.15611870270270267,1
0.44597878122971224,0.8692992552083334,0.8430489166666666,0.555412,0.28402366863905326,0.6282226168206886,0.15572480743243244,1
0.4601437478326259,0.8909541770833332,0.8464794166666666,0.56596625,0.3076923076923077,0.6176856222081365,0.1551918851351351,1
0.47445034516564677,0.9128256614583333,0.8499441666666666,0.57662575,0.33136094674556216,0.6072467714439541,0.15451848986486483,1
0.488899995083969,0.934915859375,0.8534435833333334,0.5873919999999999,0.3550295857988166,0.5969208048692731,0.15370322635135136,1
0.5034941626299766,0.9572269895833332,0.8569780833333334,0.598266,0.378698224852071,0.5867237585849299,0.15274465540540538,1
0.5182342729809555,0.9797612031249999,0.8605478333333333,0.6092487499999999,0.40236686390532544,0.5766730637943679,0.15164138175675673,1
0.5331217911792901,1.0,0.13584666666666667,0.6203412500000001,0.4260355029585799,0.5657504039223895,0.15202702702702703,1
0.548158188911548,0.9770127916666667,0.1322051666666667,0.6315445,0.44970414201183434,0.5371273862220748,0.18045116216216217,1
0.5633449345422052,0.9537957499999999,0.1285271666666667,0.64286,0.4733727810650888,0.5085194090679431,0.2090243783783784,1
0.5786835529112947,0.9303465677083333,0.12481249999999999,0.6542887500000001,0.49704142011834324,0.47996403748603234,0.23774817229729728,1
0.5941755622146659,0.906662859375,0.12106058333333336,0.6658314999999999,0.5207100591715976,0.4515091039753486,0.2666240912162162,1
0.6098224839702603,0.8827423229166667,0.11727125000000005,0.6774899999999999,0.5443786982248521,0.4232161520504712,0.2956536283783784,1
0.7407641219903652,0.6825625885416666,0.08555958333333336,0.775053,0.5680473372781064,0.24538455684024998,0.4390134560810811,2
0.7926176394651084,0.6032904791666667,0.0730015833333334,0.81368825,0.5680473372781064,0.18051994829880047,0.49043320270270274,0
